id,title,category_major,category_minor,description,support_content,keywords,age_min,age_max,application_period,application_method,selection_method,reference_url,supervisor,operator,support_scale,documents,qualification,view_count,zip_code,first_reg_date,last_modified_date,collected_at
20240722005400200008,울산 중구 분야별·직종별 취업 역량강화 교육,일자리,취업,구직자 대상 분야별·직종별 맞춤형 취업 전력 제공 및 직무교육으로 구직활동 적극 지원,"○ 강 사 : 취업 전문강사 또는 분야별 전문가
○ 장 소 : 중회의실 또는 대회의실
○ 주요내용 : 일자리별 특성화 자격증 소개 및 취득, 취업 방법 교육 연령별 맞춤형 취업 특강 및 구직활동 지원","장기미취업청년,교육지원",19,39,,-,-,https://www.ulsan.go.kr/s/ulsanyouth/bbs/view.do?bbsId=BBS_0000000000000316&mId=008001001000000000&dataId=41553,울산광역시 중구 일자리정책과(052-290-3597),주관기관과 동일,,-,-,11,31110,2024-07-22 09:55:00,2024-07-22 10:20:00,2025-11-04T00:01:41.625676
20240722005400200007,울산 중구 1040 인생학교 운영,일자리,취업,가족 단위 및 젊은 세대를 위한 평생학습 강좌 기획·운영으로 생에 발달과업에 따른 적정 교육 제공 및 원도심 활성화 유도,"○ 운영기간 : '24. 5. ~11.
○ 장 소 : 평생학습관, 관내 문화역사 시설, 원도심 내 카페 등 
○ 내 용 : 1040 가족 중·구·학, 2030 화남금녀의 소통카페, 3040 세계시민교육 전문가 양성(학습형 일자리, 미래교육 연계)",교육지원,,,,-,-,https://www.ulsan.go.kr/s/ulsanyouth/bbs/view.do?bbsId=BBS_0000000000000316&mId=008001001000000000&dataId=41555,울산광역시 중구 중구청 교욱지원과(052-290-4768),주관기관과 동일,,-,-,11,31110,2024-07-22 09:55:00,2024-07-22 10:38:00,2025-11-04T00:01:41.625676
20240722005400200001,울산 중구 청년 특성 야시장 운영,일자리,취업,창업을 꿈꾸는 청년들에게 소자본 창업 및 일자리 창출,"□ 운영개요
○ 시작일시 : 최종 입점자 발표 후 10일 이내 ※ 계약기간: ~2024. 12. 31.
○ 장소 : 울산 중앙전통시장 아케이드 내
○ 운영시간 : 매주 수 ~ 일요일(주 5일) 18:30 ~ 23:30
○ 내용 : 퓨전 및 향토음식 판매
※ 운영시기, 시간 등은 추후 변경될 수 있음

□ 모집분야
- 분야 : 먹거리
- 인원(명/팀) : ◯명
- 주요 내용
· 야시장에 적합하고 다양한 고객층이 선호할 수 있는 식품
· 퓨전, 창작 요리, 특화 음식, 디저트류
※ 품목 지정 없이 모집하되 공산품, 기존 중앙전통시장 및 야시장 상품 제외

□ 판매대 운영자 지원 및 부담사항 
○ 지원 사항
- 야시장 운영 판매대 무상 대여
- 야시장 활성화를 위한 홍보 지원(SNS, 리플릿, 유투브 등)
○ 부담 사항
 - 판매대 무상지원에 따른 보증금 : 1,000,000원 ※ 운영 종료시 환급
- 판매대 전기료 : 판매대별 개별 계량기 검침 부과
- 도로점용료 : 월 5,000원 정도
- 상인회비 : 월 30,000원
- 공동조리장 공공요금(전기, 수도, 정화조 청소, 쓰레기 처리비용)
: 사용량에 따른 판매대 운영자 부담
- 공동조리장 관리비 월 20,000원
- 관리비 예치금 : 300,000원(요금 등 미납 시 차감 후 운영 종료시 환급)
- 최종 선정자는 반드시 본인 명의의 사업자등록증(관할 세무서) 발급 및 카드단말기(신용카드, 휴대폰 결제, 울산페이) 구비",,18,,,"□ 접수방법 : 이메일 또는 방문 접수
- 이 메 일 : jyw150407@korea.kr
- 직접방문 : 울산광역시 중구청 지역경제과(3층)
 근무시간 내(9:00 ~ 18:00) ※ 중식시간 제외(12:00~13:00)
- 문의전화 : 지역경제과 전통시장계 (052)290-3323",-,https://www.junggu.ulsan.kr/index.ulsan?menuCd=DOM_000000302007002000,울산광역시 중구 지역경제과 전통시장계(052-290-3323),주관기관과 동일,,"□ 제출서류
○ 신청서, 식품/상품설명서, 정보제공이용 동의서 각1부
○ 주민등록 등본 1부
○ 가산점 부여대상에 해당하는 자는 관련 증명서류 각1부",-,12,31110,2024-07-22 09:55:00,2024-07-22 10:33:00,2025-11-04T00:01:41.625676
20240722005400200025,울산 중구 일상 돌봄 서비스 제공,복지문화,취약계층 및 금융지원,"돌봄이 필요한 중장년, 가족 돌봄 청년의 일상 부담을 경감하고 삶의 질을 높이기 위한 사회서비스를 제공하고자 함","□ 주요내용 : 수요자 맞춤형 기본 및 특화서비스 제공  
○ 기본 서비스
- 재가 돌봄, 가사지원
- A형(기본 돌봄형) : 월 36시간
- B형(가사형)  : 월 12시간
- C형(추가 돌봄형) : 월 72시간

○ 특화 서비스(최대 2개 이용 가능)
- 식사·영양관리(주 2회)
- 병원 동행(월 16시간 이내)
- 심리 지원(월 4회)",,13,39,,"□ 이용방식 : 대상자로 선정되면 본인이 필요로 하는 서비스를 선택, 이용권을 발급받은 후 제공기관에서 서비스 이용",-,https://www.ulsan.go.kr/s/ulsanyouth/bbs/view.do?bbsId=BBS_0000000000000316&mId=008001001000000000&dataId=41560,울산광역시 중구청 복지지원과(052-290-4492),관할 읍·면·동 행정복지센터,,-,-,81,31110,2024-07-22 09:54:00,2024-07-22 10:59:00,2025-11-04T00:01:41.625676
20240722005400200017,울산 중구 청년 주거상담소 지정 운영,주거,주택 및 거주지,우리구에 거주· 생활 또는 전입 예정인 청년들의 경제적 부담 경감을 위한 공인중개사의 주거상담 및 중개보수 감면을 지원,"○ 지원금액 : 전·월세 환산보증금(보증금+(월차임*100)) 7,000만원 이하 주택 임대차 계약 시 임차인의 중개 수수료 50% 감면",,18,34,,"○ 참여방법 : 재능기부 참여한 공인중개사 문의 후 신청
※참여 중개업소 목록 : 울산광역시 중구 홈페이지 참고",-,https://www.ulsan.go.kr/s/ulsanyouth/bbs/view.do?bbsId=BBS_0000000000000316&mId=008001001000000000&dataId=41559,울산광역시 중구청 민원지적과(052-290-3485),주관기관과 동일,,-,-,18,31110,2024-07-22 09:54:00,2024-07-22 10:55:00,2025-11-04T00:01:41.625676
20240722005400200030,울산 중구 청년 자산형성 지원,복지문화,취약계층 및 금융지원,근로빈곤층 청년의 빈곤 대물림을 차단하고 자산형성 지원과 자립을 촉진,"○ 희망통장 Ⅰ
- 지원 대상 : 생계·의료급여 보장가구 중 근로사업소득이 기준중위소득 40%의 60% 이상인 가구
- 지원 내역 : 가구소득에 비례한 정부지원금 지원(최대 696,000원)

○ 희망통장 Ⅱ 
- 지원 대상 : 기준 중위소득 50% 이하, 근로·사업소득 있는 가구 
- 지원 내역 : 매월 본인 10만원 저축 시 정부지원금 1:1 지원

○ 내일키움 통장
- 지원 대상 : 신청당시 1개월 이상 자활근로사업에 참여하고 있는 사람
- 지원 내역 : 매월 10만원 저축 및 3년간 통장 유지 시 근로소득장려금 매월 10만원

○ 청년희망키움통장
- 지원 대상 : 기준중위소득 30% 이하, 근로사업소득이 있는 청년(15세 ~ 39세)
- 지원 내역 : 본인 소득에 비례한 정부지원금 지원(최대 566,000원)

○ 청년저축계좌
- 지원 대상 : 기준중위소득 50% 이하, 근로·사업소득이 있는 청년(15세 ~ 39세)
- 지원 내역 : 매월 본인저축(10만원)시정부 지원금(30만원) 지원

○ 희망저축계좌Ⅰ
- 지원 대상 : 생계·의료급여 보장가구 중 근로사업소득이 기준중위소득 40%의 60% 이상인 가구
- 지원 내역 : 매월 본인 저축(10~50만원) 시 정부지원금(30만원) 지원

○ 희망저축계좌Ⅱ
- 지원 대상 : 기준중위소득 50% 이하, 근로·사업소득 있는 가구
- 지원 내역 : 매월 본인 저축(10~50만원) 시 정부지원금(10만원) 지원

○ 청년내일저축계좌(차상위이하)
- 지원 대상 : 기준중위소득 50% 이하, 근로·사업소득이 있는 청년(15세 ~ 39세)
- 지원 내역 : 매월 본인 저축(10~50만원)시 정부지원금(30만원) 지원

○ 청년내일저축계좌(차상위초과)
- 지원 대상 : 기준중위소득 50% 초과 100% 이하, 근로·사업소득이 있는 청년(15세 ~ 39세)
- 지원 내역 : 매월 본인 저축(10~50만원) 시 정부지원금(10만원) 지원",,,,,-,-,https://www.ulsan.go.kr/s/ulsanyouth/bbs/view.do?bbsId=BBS_0000000000000316&mId=008001001000000000&dataId=41563,울산광역시 중구청 노인장애인과(052-290-3587),주관기관과 동일,,-,-,94,31110,2024-07-22 09:53:00,2024-07-22 11:03:00,2025-11-04T00:01:41.625676
20240722005400200047,울산 중구 청년정책 민·관 협력 활성화,참여권리,청년참여,"청년이 살고 싶고, 놀고 싶고, 일하고 싶은 중구 구현","○ 청년정책위원회 운영
- 구성인원 : 20명(당연직 4명, 위촉직 16명 / 청년정책협의체 청년 3명)
- 주요역할 : 청년정책 제안 및 심의, 기본 계획 심의 등
- 내 용 : 시행계획 심의(2월) 및 청년정책 제안(12월) 등

○ 청년정책협의체 운영
- 구성인원 : 30명(경제·사회 10명, 교육·복지 9명, 문화·예술 11명)
- 주요역할 : 청년문제 발굴, 청년정책 제안 및 의견수렴 등
- 내 용 : 청년정책 과제 발굴, 토론을 통한 청년정책 제안 등

○ 청년정책협의체 역량강화사업 지원
- 대 상 : 청년정책협의체 회원 및 지역 청년
- 내 용 : 청년정책 등에 대한 전문 교육으로 회원 역량 강화",,19,39,,-,-,https://www.ulsan.go.kr/s/ulsanyouth/bbs/view.do?bbsId=BBS_0000000000000316&mId=008001001000000000&dataId=41564,울산광역시 중구청 정책사업단(052-290-8322),주관기관과 동일,,-,-,23,31110,2024-07-22 09:52:00,2024-07-22 11:06:00,2025-11-04T00:01:41.625676
20240722005400200024,울산 중구 청·장년 고독사 예방 종갓집 희망 이음 사업,복지문화,취약계층 및 금융지원,"사회적 소외되기 쉬운 복지사각지대 및 저소득 청·장년층 1인가구 대상으로 고독, 고립감으로부터 건강한 삶을 응원하고 사회관계망 형성을 지원하기 위함","□ 주요내용
- 사회적 활동 및 공동체 모임을 통한 관계 형성 지원
- 욕구 및 서비스 필요도 조사를 통해 지역사회와 연계한 생활 쿠폰 지원
- 그룹별 회차 진행 

□ 종갓집 희망이음 
- 미래 : 학습 및 여가활동 지원, 취업프로그램, 일자리사업 정보공유 및 상담연계 / 건강한 여가 및 자기계발
- 건강 : 요리 교육프로그램, 건강관리프로그램 / 올바른 식생활 관리 / 올바른 식생활 관리
- 함께 : 지역문화체험, 동네맛집탐방, 심리상담, 정서지원프로그램 /  사회적 관계 및 유대활동 지원",,20,,,-,-,https://www.ulsan.go.kr/s/ulsanyouth/bbs/view.do?bbsId=BBS_0000000000000316&mId=008001001000000000&dataId=41566,울산광역시 중구청 복지지원과(052-290-4492),주관기관과 동일,,-,-,28,31110,2024-07-22 09:51:00,2024-07-22 11:13:00,2025-11-04T00:01:41.625676
20240722005400200029,울산 중구 청년 신체·마음 건강서비스,복지문화,취약계층 및 금융지원,복지사각지대에 있는 청년에게 신체적·정신적 맞춤형 서비스 제공 및 자신감 회복으로 사회정착 지원,"○ 청년 신체건강 증진 서비스
- 지원대상 : 19세 ~ 34세 청년(소득 제한없음)
- 선정기준 : BMI 지수 23이상 18.5 미만
- 지원기간 : 3개월, 1회에 한해 지이용 가능
- 지원내용 : 비만 또는 허약한 청년 대상 맞춤형 운동처방 등

○ 청년 마음건강 지원사업
- 지원대상 : 19세 ~ 34세 청년(소득제한없음)
- 지원기간 : 3개월, 재판정 통해 최대 12개월 지원
- 지원금액 : A형 60,000원 B형 70,000원(회당)
- 지원내용 : 심리정서 지원 및 심리적 문제 예방 등 상담 지원",,19,34,,-,-,https://www.ulsan.go.kr/s/ulsanyouth/bbs/view.do?bbsId=BBS_0000000000000316&mId=008001001000000000&dataId=41567,울산광역시 중구청 복지지원과(052-290-4492),주관기관과 동일,,-,-,230,31110,2024-07-22 09:42:00,2024-07-22 09:49:00,2025-11-04T00:01:41.625676
20240722005400200023,울산 중구 청년중독 관리사업,복지문화,취약계층 및 금융지원,중독으로 인한 개인·사회·경제적 페혜를 감소시키며 청년들의 행복과 사회안전 추구,"○ 지원내용 : 도박중독선별검사, 주간재활 프로그램 운영, 사례관리 및 가족교육 진행, 중독예방교육 실시 등",,15,39,,○ 지원방법 : 전화상담 후 울산 중구 중독관리통합지원센터 내소,-,https://www.ulsan.go.kr/s/ulsanyouth/bbs/view.do?bbsId=BBS_0000000000000316&mId=008001001000000000&dataId=41568,울산광역시 중구청 보건과(☎052-290-4318),울산광역시 중구 중독관리통합지원센터(☎052-245-9007),50,-,-,16,31110,2024-07-22 09:38:00,2024-07-22 09:41:00,2025-11-04T00:01:41.625676
20240719005400200002,하계 대학생 행정체험연수 2기 (과천시),일자리,취업,대학생 행정체험,"근로형태 : 청년인턴
근무기간 : 2024.8. 6.(화) ~ 8. 27.(화)
급여 : 34,800원/일, 총696,000원(고용보험 공제전 금액), 만근 시 주휴수당(4일), 월차수당(1일)
주요업무
  ※ 자원봉사 행사 지원 자원봉사실적관리업무보조
  ※ 행정 및 사무보조 업무 문서정리등업무보조등
  ※ 청년공간 운영 관리(청소 등) 청년프로그램기획,공간운영등 행정업무보조
  ※ 발달장애아동청소년방과후교실 지원
  ※ 사무업무 보조, 물리치료실 보조, 도시락배달 안내 등",,,,20240715 ~ 20240719,온라인접수(과천시청),공고문 참고,https://www.jobaba.net/sprtPlcy/info/view2020.do?seq=13439,경기 과천시,경기 과천시,,공고문 참고,,23,41290,2024-07-19 17:46:00,2024-07-19 17:46:00,2025-11-04T00:01:41.625676
20240719005400200001,용인 창업아카데미 「용비아카데미 3기」 모집,일자리,취업,용인시 7개 창업지원기관의 연합 프로그램으로 용인시 BI 연합 스타트업 기초교육 '용비아카데미 3기'를 개최,"○ 운영개요
  1) 운영일시 : 2024.08.07.~2024.09.04.(매주 수요일 14시)
  2) 운영장소 : 운영일자별 상이(용인시 관내 창업보육센터)
  3) 운영내용 : WORK 트렌드(저자강연, 협업툴, ESG경영, 챗GPT)
  4) 참여혜택 : 80% 이상 수료 시 용비아카데미 3기 회원등록
     - 용인시 창업보육센터(별) 입주 신청 시 가산점 부여",,,,20240716 ~ 20240731,"○ 신청방법 : 온라인 신청 또는 이메일 신청서 접수
   - 온라인 신청 : https://forms.gle/DcuccLCdtYJRf3qJA
   - 이메일 제출 : mgbi129@mju.ac.kr",,https://www.yongin.go.kr/user/bbs/BD_selectBbs.do?q_bbsCode=1001&q_clCode=1&q_bbscttSn=20240716110240038,"용인시 소재 창업보육센터, 용인시산업진흥원","용인시 소재 창업보육센터, 용인시산업진흥원",30,,,33,41460,2024-07-19 16:58:00,2024-07-19 17:39:00,2025-11-04T00:01:41.625676
20240719005400200004,제4회 군포청년작가전 참여자 모집,참여권리,청년참여,지역에 거주하거나 활동하는 시각예술분야 청년작가의 활동과 시민의 문화예술 향유기회 확대를 위한 기획전시「군포청년작가전」사업을 추진,"○ 지원사항
  - 지원내용 
   ① *전시 사례비 : 총 750만원(작가별 차등지급) *전시 사례비는 전시 종료 후 지급
   ② 전시 큐레이팅, 홍보(언론보도, 홈페이지 게시, SNS 홍보 등)
   ③ 전문작가 ‘강태구몬의 멘토링 및 협업
  - 지원조건 
   ① 기획 전시(2024년 10월) 작품 창작 및 출품
   ② 개막식, 워크숍 참여 등 프로그램 참여 ※추진 일정 참고
  - 기타사항
   ① 창작, 설치, 운송, 보험비용은 지급하지 않음
   ② 군포청년작가전 기념품 제작",,19,39,20240709 ~ 20240722,○ 접수방법 : 이메일접수(gunpoart@naver.com),,https://www.gunpo.go.kr/www/selectBbsNttView.do?key=3890&bbsNo=675&nttNo=290685&searchCtgry=&searchCnd=SJ&searchKrwd=%EC%B2%AD%EB%85%84&pageIndex=1&integrDeptCode=,군포문화재단,군포문화재단,,"○  제출서류 
 ① 지원신청서, 개인정보 이용동의서 
 ② 포트폴리오(자유서식, 작품이미지 및 작품설명, mp4, 유튜브 URL 등)
 ※ 5점 이상의 작품 포트폴리오 제출 필수
 ③ 신분증 및 주민등록초본, 지역 내 활동내역 증빙자료(해당자)
 ④ 예술인 증명서",,14,41410,2024-07-19 13:37:00,2024-07-19 13:37:00,2025-11-04T00:01:41.625676
